"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Phf5a",98.3466968513087,-0.335562705693929,0.622120628922461,-0.539385273680986,0.589621040177464,0.862122702011332
"Aco2",184.713712699155,-0.153712686144785,0.384368599138399,-0.399909582857047,0.689223113851399,0.905024257783629
"Polr3h",22.5671548675018,0.77052446894486,1.42749612387707,0.539773422888268,0.5893532977232,0.862122702011332
"Csdc2",6.9961248165285,5.2038536571045,2.22326551473108,2.34063526044209,0.0192509637616751,0.180034834224765
"Pmm1",16.0711000256892,1.38434674033798,0.655806731108592,2.11090657456023,0.0347803428733832,0.226609201928882
"Cyp2d67-ps",6.43258110840205,6.44845723249158,2.96913545502363,2.17182992496388,0.0298684936212761,0.21227571481394
"Gm5805",149.693886105814,-0.0522560761847233,0.41537603370319,-0.125804263955352,0.899886866445261,0.977487902034062
"1700029P11Rik",5.95815389179864,6.33995092411293,2.96953601891471,2.13499714559112,0.032761243280268,0.221016380832382
"Xrcc6",77.6363799615384,0.197622691946268,0.908065739788785,0.217630379924073,0.827717112027527,0.956941173904096
"Desi1",94.6731186828983,0.259065179610743,0.808574506722491,0.320397412306317,0.748667086925438,0.927172754532195
"Snu13",55.0493934001097,-0.980892271367662,1.1014099287779,-0.890578744333677,0.373155206561323,0.735731713763579
"Gm49487",0,0,0,0,1,NA
"Mei1",14.0789703416814,7.59952493054494,2.35749528069334,3.22355891559194,0.00126608251238831,0.043641609286083
"Ccdc134",17.0477287148366,-0.496830437858031,1.76926541163843,-0.280811705575559,0.77885482498773,0.938499659295452
"Srebf2",109.023476858711,0.608324088623528,1.2357179947944,0.492283912014037,0.622518651585859,0.876821241871881
"Gm49502",0.044185320501253,0.00847956624124457,3.03154303091533,0.00279711228070027,0.997768230206565,NA
"Tnfrsf13c",8.98468731519981,1.8145390463239,1.55750227736961,1.16503139204932,0.244006286098878,0.607080390152028
"Gm49503",0,0,0,0,1,NA
"Cenpm",55.4825338845122,1.36849139950729,0.892886307739144,1.53266030360843,0.125359574815568,0.42932659007741
"1500009C09Rik",3.60800478710172,0.757834247873317,2.93487575126992,0.258216807830928,0.796239586904295,NA
"Septin3",0.400949372514848,-1.60155105508814,3.0208508636617,-0.530165548506037,0.595997155178881,NA
"Naga",127.604340159313,-0.136424910663774,0.644637648230158,-0.211630380320364,0.832395406055791,0.95829817809855
"Pheta2",6.2033856162637,-5.34098121864786,2.91060766868037,-1.83500554750802,0.0665048674940349,0.313252162278356
"Smdt1",209.009685379267,-0.173481268560532,0.432732314108635,-0.400897420655719,0.688495649028851,0.9043408945543
"Ndufa6",949.962866681884,0.238464420348496,0.28000863028433,0.851632394709946,0.394418153879114,0.752966784161739
"Cyp2d22",862.620912588665,-0.0370443298601925,0.32936125777003,-0.112473246279798,0.910448181499649,0.979262110210668
"Cyp2d11",1.79879495401111,-1.39519724226235,1.92378072452662,-0.72523714603995,0.468306558032727,NA
"Cyp2d10",2010.64323658601,-0.128026595945511,0.382976149352863,-0.334293914025311,0.738157782451036,0.923416296473984
"Cyp2d9",102.719614136479,-0.126752294284211,0.971227956790936,-0.130507254654219,0.896165114848386,0.976666578694577
"Gm28023",0.0876015134960092,1.55991835924203,3.03399371198902,0.514146866250221,0.607149312940767,NA
"Cyp2d12",8.93534019315648,3.72524615366143,1.61531105779158,2.30620977655815,0.0210989135667747,0.185132152754479
"Cyp2d34",20.7250813420802,-1.29809192239196,1.20913348087761,-1.07357206042279,0.28301452553095,0.652797576254622
"Gm49431",21.730080133742,-1.78042516739176,1.39203396905766,-1.279009856776,0.200893584897678,0.552547011085936
"AC118710.1",1738.75142872272,-1.07085248727439,0.568623859547147,-1.88323523414445,0.0596684960831558,0.298497463522488
"Cyp2d35-ps",0.841397316206669,-0.622019104571492,2.52919991637248,-0.245935127763101,0.805732450745057,NA
"Cyp2d36-ps",9.91451094500875,-2.17668471929627,2.12747787880083,-1.02312919019547,0.306246767080442,0.678124381146736
"Cyp2d37-ps",461.85043257741,-1.09009003173393,0.432658636653168,-2.51951524686141,0.0117516550728843,0.150514963726519
"Cyp2d38-ps",17.9457811422283,-2.7390871412165,2.10886394454567,-1.29884488200428,0.193997168374786,0.542250971580601
"Cyp2d40",169.652405618919,-1.05568348698704,0.792716840257146,-1.33172834658665,0.182949470935843,0.522596486499715
"Cyp2d41-ps",1.10023288065102,-2.89009881666113,2.99990474688583,-0.963396861070776,0.335348400948147,NA
"Cyp2d26",2411.42210445795,-0.238003178920377,0.464137072033125,-0.512786401391766,0.60810074314112,0.870518041470572
"Tcf20",87.9634370529768,-1.5486903018779,0.578979743801266,-2.67486094022917,0.00747602527866689,0.122153337745174
"Gm20324",1.37393835483085,-0.859135811040221,2.28513142227005,-0.375967790153074,0.706940841961929,NA
"Nfam1",39.5674070859764,1.21204989597719,0.959732226658365,1.26290423756776,0.206623596869426,0.561095590511828
"Serhl",44.1878746704833,1.27218625786477,0.891775318479462,1.42657711141181,0.153701825544629,0.475072763889998
"Rrp7a",61.5373702677185,-0.436714742828923,0.932431624372901,-0.468361144574683,0.639526349423816,0.884818940849151
"Poldip3",77.8845978306427,0.00798654578713639,0.946538676008502,0.00843763280842911,0.993267822933899,0.99973560963458
"Rnu12",0.0876015134960092,1.55991835924203,3.03399371198902,0.514146866250221,0.607149312940767,NA
"Cyb5r3",1925.77368444352,-0.0499468875955,0.275601086711654,-0.181228921088241,0.856187894705835,0.965962003487406
"Gm49463",1.12741209462262,-0.792957647689397,2.33460480571552,-0.339653908767813,0.73411717567839,NA
"A4galt",9.91715864231919,4.99822056132539,1.64135723397025,3.04517533287697,0.00232544699562506,0.0605046944810105
"Arfgap3",76.2278121256702,1.35550160568689,0.736472911190601,1.84053151866177,0.0656902412864797,0.311998332897145
"1700001L05Rik",13.9095617219009,-2.12021458383145,2.13632353132299,-0.992459500045125,0.320973426454171,0.691106561599477
"Pacsin2",107.539826733827,0.327248092523764,0.624726706728471,0.523826001032477,0.600399567097361,0.867326690845326
"Gm5417",0.3142320317638,-1.35933606401342,3.02344636348509,-0.449598207009873,0.653000181173335,NA
"Ttll1",6.66394455095225,2.7502714392116,1.72920594764858,1.59048229214773,0.111726134007676,0.402967292319819
"Bik",58.7909059000214,2.7183545639914,1.05947859070563,2.56574751754155,0.0102953737740147,0.144491245416189
"Mcat",22.8975142923627,0.585128955421415,1.40583424284568,0.416214755330615,0.67725286349444,0.898323105650319
"Tspo",192.491690309966,0.487647584567591,0.267805875143661,1.82089950157367,0.0686221349861584,0.31738664944566
"Ttll12",27.4934145840914,0.70021549765768,1.04404611947636,0.670674872110895,0.502427673861302,0.818070971029795
"Scube1",19.9199931901861,2.70539140477926,1.02709192123661,2.63403045904789,0.00843779181966236,0.130009496357358
"Sult4a1",0.731614558492306,-1.3280701154212,2.56047655329095,-0.518680834516623,0.60398332883917,NA
"Gm46526",3.56003520638618,4.26534740562752,2.59824633620606,1.64162548646398,0.100667642476348,NA
"Pnpla5",15.4980932020533,-3.24832108892551,1.64757565090536,-1.97157628976886,0.0486579960853648,0.267524886370811
"Gm33432",0.548491622814281,-0.926934734778098,2.63592115248891,-0.35165495519578,0.725097045930399,NA
"Pnpla3",18.8480664442677,-2.74697274362402,1.65356575015813,-1.6612419212005,0.0966648692682528,0.370208987476128
"Mir6392",0.154143853587688,-0.0215289663473269,3.02453137281296,-0.00711811639345103,0.994320612787843,NA
"Gm49513",2.10069069291326,-3.78390876911466,2.99072380554751,-1.26521504998083,0.205794248890494,NA
"Gm20369",1.98666968010136,0.0406839145090499,2.96130535718977,0.0137385070439538,0.989038602163284,NA
"Samm50",224.127225066395,-0.453241879405111,0.289768762298356,-1.56415024107546,0.117782289544735,0.413485877718223
"Parvb",44.1038691324303,0.564733354060364,1.23135708327283,0.458626796184383,0.646502190597875,0.886278780543902
"Parvg",20.2810587907023,1.75019798150892,1.53989741583295,1.13656790609147,0.255718962989864,0.620490989251627
"Rtl6",0.443532791014367,0.0376223489697428,2.75973466423378,0.0136325964439007,0.989123098682622,NA
"Gm34095",0.0505321830818,-0.056556788135476,3.03103264483262,-0.0186592474455514,0.985112938417213,NA
"Prr5",28.1245523909679,-3.4814660458747,1.61808320930429,-2.15159889544345,0.0314289592074569,0.217006071746156
"Arhgap8",0.0292005044986697,1.10499558922794,3.03637509373417,0.363919329831216,0.715918249838419,NA
"Phf21b",1.64704636824464,-1.65432588929066,2.27688062675909,-0.726575591995539,0.467485984874899,NA
"Gm4217",0.384610940719466,-0.311169195847629,2.84778701436757,-0.109267018312018,0.91299070550223,NA
"4930513L16Rik",0,0,0,0,1,NA
"Gm29666",4.25660306966247,-3.73837012441602,1.92916758953798,-1.93781512020495,0.0526457823895558,NA
"Nup50",55.1253236760485,-0.611675314925613,0.854885478341718,-0.715505562349853,0.474296705026485,0.801653585801897
"5031439G07Rik",122.336417464127,0.00132410460913996,0.670457831168376,0.00197492600963808,0.998424238052514,0.999745063577384
"Fam118a",47.4547252301593,1.79797576121499,0.77868128366126,2.30900086972829,0.0209435329804731,0.184757921888233
"Smc1b",4.24700194428897,-3.16765164219825,1.83845436146996,-1.72299715923626,0.0848890387551882,NA
"Fbln1",15.3768811626423,3.33209045849132,1.22324842497399,2.72396872986953,0.00645026133450581,0.113195474535382
"Atxn10",86.5692682191965,-0.465799703691351,0.378651617441743,-1.23015374089354,0.218639538813704,0.575764487103323
"Wnt7b",0.205995814860331,-0.499809983009301,3.0236164093694,-0.165302047396131,0.86870624740054,NA
"AU022754",0.117564494467181,-0.0075676043251119,3.0262175718987,-0.00250068084839116,0.998004747439094,NA
"Gm49539",78.0928279645206,0.297981936955359,1.0620352310772,0.28057632010298,0.779035380550966,0.938570423295745
"Lncppara",0.846386602722097,-0.0670004810741929,3.00711105089904,-0.0222806806732867,0.982224059646692,NA
"Ppara",80.1298928400664,-0.411119303748881,1.10594599738302,-0.371735423539399,0.71008984785357,0.914510578453528
"Cdpf1",10.3753965844933,1.04676485381211,1.57179560882599,0.665967539248927,0.505431848885041,0.820707548489906
"Pkdrej",8.46545281874322,3.09899753227778,1.68073149360546,1.84383855724027,0.0652066716841536,0.311053992975058
"Ttc38",222.701127929682,-0.228648633271136,0.298089016566654,-0.767048165359052,0.443052878922888,0.784826236949691
"Gtse1",21.4722131255302,-0.566226962026253,1.45452565066079,-0.389286336592976,0.697064342567602,0.908014643945648
"Trmu",29.7864508632291,1.06062544888736,1.60414156437589,0.661179457250711,0.508497233759443,0.821098865831639
"Celsr1",125.247814818687,0.953938853084261,0.756569632697844,1.26087383349318,0.207354307029922,0.561397317228128
"Gramd4",32.9627393695542,-1.36030538469929,1.25970194575205,-1.0798628908104,0.280203240379619,0.65030449281054
"Gm15722",0.0552482582775933,-0.106628235778731,3.03065431260174,-0.0351832392547581,0.97193362709393,NA
"Cerk",42.9411752464447,-1.47819200818668,0.873713398112116,-1.69184999495337,0.0906745783663222,0.358483444161704
"Gm24011",1.96887580146796,-3.69004165343645,2.99144922748779,-1.23352976193928,0.217378179886477,NA
"Gm15569",5.60344610198905,-5.19227294133025,2.98394743164749,-1.74006850330587,0.0818469900323184,0.345128194421993
"Gm22818",0,0,0,0,1,NA
"Tbc1d22a",38.6424142231522,-0.917873874986581,1.17071042345384,-0.784031521884515,0.433021614383656,0.779009408009392
"A930001M01Rik",0,0,0,0,1,NA
"Gm49470",10.6522473179239,1.9208394586623,2.91651022107434,0.658608855467933,0.510146974867411,0.822887673186341
"Tafa5",10.2438695736628,-2.80621455724772,1.71457304270983,-1.63668416996255,0.10169647828692,0.382366846619048
"Gm49472",0,0,0,0,1,NA
"Brd1",109.980579815576,-0.216016788713909,0.498068284689671,-0.433709182764972,0.664499637504709,0.89265553461893
"Zbed4",14.0078908384884,-1.96088785460072,1.45444514485987,-1.34820337606452,0.177592979066719,0.513965556247183
"Alg12",41.5091592818835,-0.0485036319877428,0.863854277658252,-0.0561479328657457,0.955223959233027,0.988048720934052
"Creld2",53.9462688835376,-0.518494084159716,1.20036028171534,-0.431948717445714,0.665778685762084,0.893270462401793
"Pim3",163.09711388549,0.486656501638032,0.637710542912175,0.763130713529781,0.445385444705416,0.786082351892445
"Panx2",0.110463301253132,-0.532395226744445,3.02789700809017,-0.175830031643068,0.860427475345944,NA
"1810021B22Rik",16.4153429028499,-0.103945422151648,1.48759649653681,-0.0698747425082254,0.944293356538788,0.986776132859806
"Trabd",236.44621724573,-1.26985610733057,0.596440596655286,-2.12905713402417,0.0332495337028373,0.221586857825829
"Selenoo",50.8159912525458,-0.245432819431568,0.574735625951233,-0.427036029000912,0.669353085707582,0.894775275063103
"Tubgcp6",23.0139357155159,-2.84150824083837,1.617084872139,-1.75717940956294,0.0788872337390271,0.338955520761553
"Hdac10",116.474037698166,0.800902909558614,0.600298697226443,1.33417399247911,0.182146840830842,0.521270156671919
"Mapk12",71.3928139246062,-0.159335847814723,0.954913598629171,-0.166858915867842,0.867481060260408,0.969740182790476
"Mapk11",12.8764740419201,-3.49225287471702,1.59701168915378,-2.18674221261805,0.0287613481566708,0.210120449718218
"Plxnb2",395.568090041823,-0.103054804402451,0.705281601466889,-0.146118662656321,0.883827713868944,0.97358570528873
"Dennd6b",86.0563225421672,0.294584226471558,0.92422900746081,0.318735101466775,0.749927394696715,0.927358049557543
"Ppp6r2",142.945330830754,0.0648221842678346,0.305187105125241,0.212401452024761,0.831793853070344,0.95829817809855
"Sbf1",140.543285161046,0.150495713849293,1.2501913335614,0.120378145176049,0.904183603119472,0.978415686274656
"Adm2",12.6362691701254,-6.402254610318,2.01944432056552,-3.17030509091982,0.00152278956603931,0.0480646796593874
"Lmf2",186.492753171232,1.78509485475814,0.349582993099593,5.10635497147764,3.28432464452641e-07,0.000154661314195061
"Ncaph2",154.026840023152,-0.721463197244849,0.279950819917455,-2.57710692705803,0.00996311252531551,0.143028452054745
"Tymp",79.4705362180931,1.21323357221778,1.18880844205795,1.02054589225288,0.307469635832142,0.679600078740731
"Odf3b",52.0191254206774,0.415631018040262,0.715082650868835,0.581234934920131,0.561082125611735,0.850281675819304
"Klhdc7b",1.04716436648405,3.80140734335994,2.99574553675077,1.26893532735861,0.204464131157878,NA
"Cpt1b",0.475093755069985,-1.78001257254319,3.01882713838457,-0.589637130894389,0.555433952573149,NA
"Chkb",1.29372807494534,-0.460114589342866,2.35920900140572,-0.195029176757426,0.845370106426029,NA
"C730034F03Rik",2.0906413629414,-1.24013816597203,2.24432611441652,-0.552565938615585,0.580560671036781,NA
"Mapk8ip2",3.20718627945018,-4.39594652212372,2.98697636043308,-1.47170449031821,0.141100694513727,NA
"Arsa",34.2848132707491,-2.38910365303842,1.72160184461254,-1.38772135991531,0.165221909195871,0.494414289549425
"C230037L18Rik",0.230836050824627,0.604281050655142,3.0223845797268,0.199935195113311,0.841531264405157,NA
"Gm41381",0.909233024717113,-2.62206424888168,3.00391061775667,-0.872883578286978,0.382726537988935,NA
"Shank3",88.0764923375195,0.667616551684491,0.704505599152658,0.947638389939647,0.343313575446023,0.710588570377983
"Gm15609",0.0442185358033071,0.00812543279623187,3.03154019230929,0.00268029855478917,0.997861433725369,NA
"Acr",0.220157474999768,0.168089334007396,3.02224708265708,0.0556173368391891,0.955646653081409,NA
"Rabl2",12.5543188499596,-2.0179857372143,1.66139336887313,-1.2146345200493,0.224505516767148,0.584299827031666
"Syt10",16.0974000913616,1.4943509998177,2.91114718768214,0.513320317894164,0.60772727368347,0.870518041470572
"Alg10b",40.7358606857233,-0.738574154651966,0.86847050363062,-0.85043090302362,0.395085561064719,0.753494036995321
"Cpne8",19.4314526659109,2.43597639355799,1.19883458484097,2.03195371935414,0.0421583414226967,0.246331332817941
"Gm49541",0,0,0,0,1,NA
"Rpl31-ps8",98.0401151995895,0.399577007602028,0.348808045811808,1.14554985872548,0.251981454249707,0.615809552731652
"Tcea1-ps1",1.73608108336598,0.672067943377664,2.07293930450081,0.324210140604916,0.745778945285426,NA
"Spn-ps",8.33674029925748,-5.77163206434652,2.9825814843005,-1.93511295323425,0.0529764363239631,0.280309385604266
"Kif21a",268.926107262313,-0.0906471460696535,0.320562849913326,-0.282774956905215,0.777349352642985,0.937811994598362
"Abcd2",113.305010195029,-0.388194653929813,0.819918413978638,-0.473455221045843,0.635888440896807,0.88339816944712
"Slc2a13",9.23088674372606,5.30224593258414,1.9625725201868,2.70168153178842,0.00689898079337085,0.117069929586187
"Gm25389",9.40732570222693,5.04571202583862,2.90944415458958,1.73425292177515,0.082873216659347,0.346594452581999
"Lrrk2",18.6417415144662,1.81299802389828,1.46946668077005,1.23377960699879,0.217285040451401,0.574061711809875
"Muc19",14.7936072837476,-6.60799387560901,2.63224943543303,-2.51039805979555,0.0120595135556476,0.151313432792969
"Cntn1",67.5159981014926,1.18916674393789,1.45036662772465,0.819907684861357,0.412268735505372,0.765698731517209
"Gm26760",6.71850920635018,6.51360684593635,2.96890900269945,2.19393953806396,0.0282397564873564,0.208789907848938
"Pdzrn4",2.78030988445501,5.23208109414535,2.975898480084,1.7581517411164,0.0787216939731799,NA
"Gm49420",4.67682458280672,-4.93502103372458,2.98475183624997,-1.653410837641,0.0982472786849366,NA
"Gm4335",6.73436107989539,4.83359530588487,1.52677876212103,3.16587800787192,0.00154615622525102,0.0483228704232612
"Gxylt1",42.8627972761246,-0.473037342469643,0.651142469873214,-0.726472875531755,0.467548929937868,0.799083357563047
"Yaf2",97.43948886696,0.12798758079279,0.204269728649903,0.626561662556212,0.530946605154308,0.833953065299461
"Zcrb1",147.628739725985,1.18582750176468,0.938876091784141,1.26302875548919,0.206578845765425,0.561081392981094
"Pphln1",49.3569248794666,-1.06599973311513,0.84724396160088,-1.25819690836262,0.208320552800371,0.562062505821184
"Prickle1",78.8483041359267,-1.09780976257829,0.66894138250558,-1.64111503831075,0.100773537638491,0.379916483468038
"Pus7l",18.0561916705085,2.63508402749218,1.32180541869138,1.99354911867511,0.046201350586852,0.259239042185803
"Irak4",50.9303502809465,-1.43144375117471,1.23655786478195,-1.15760353149921,0.247025867446407,0.610911329787989
"Twf1",159.069514287886,-0.271577902701904,0.349305921159653,-0.777478669128477,0.436876414593184,0.781810893850381
"Tmem117",19.608278245279,-0.882855386813616,2.43915654675517,-0.361951096573971,0.717388575389131,0.917381321814942
"Nell2",10.0522342082864,2.6029418406427,2.92109713419729,0.891083630931013,0.372884305846696,0.735601205832382
"Gm49169",0,0,0,0,1,NA
"Ano6",18.2866711709209,-0.30598433099139,1.12148914232878,-0.272837533099974,0.784978106480477,0.940700940758466
"Gm49173",12.8788334971551,7.46956071249127,2.3788531054398,3.13998400969374,0.00168957056642703,0.0507609231191973
"Gm17546",0.110463301253132,-0.532395226744445,3.02789700809017,-0.175830031643068,0.860427475345944,NA
"Gm49172",15.8916486123643,2.13213732026477,1.2600332955642,1.69212776183829,0.0906216162066819,0.358392675182894
"2610037D02Rik",7.62907178115768,3.87091710199231,2.16598594606333,1.78713860495156,0.0739150893057287,0.329064301899355
"Arid2",134.773053583504,0.163664279612286,0.314575851660201,0.520269686145753,0.602875621070375,0.868546757312046
"Scaf11",199.982671575739,0.27391176777003,0.637568823420421,0.429619137116133,0.66747271389332,0.894274475308466
"Gm41392",0.175203026992018,1.98060599506756,3.03234599149126,0.653159633044887,0.513653371098458,NA
"Slc38a1",36.8343923141656,4.74107000456919,1.21459174824108,3.90342681928723,9.48402355098817e-05,0.00869820445676344
"Slc38a2",395.605263419215,-0.103662664203382,0.384691098555338,-0.269469880100357,0.787568117436189,0.942146704460932
"Gm38144",5.5918909694588,-5.19381825774369,2.9839430143921,-1.74058895652261,0.0817556547982195,0.345128194421993
"Gm8888",4.26965122950173,-1.82515529981409,2.83492315315569,-0.643811207997797,0.519697864958915,NA
"Slc38a4",2051.59741492687,-0.165583837792903,0.339354847616627,-0.487937151792111,0.625594358216698,0.877803284892349
"Amigo2",53.0164609982206,0.197443033271837,1.16091247337419,0.170075727326772,0.864950582183695,0.968966014998282
"Pced1b",20.6497894988349,-0.530297723911746,1.37471510284654,-0.385750998744171,0.699681088965447,0.908685037044443
"Rpap3",9.36418745641953,-0.830128755765054,1.69540011983725,-0.489635895416088,0.624391571226117,0.877763752559593
"Endou",19.9136211497909,0.755267662190985,1.45532374989226,0.518968828926829,0.603782478487289,0.868657472722295
"Rapgef3",39.5253874917724,-0.602253638792652,0.677340216235695,-0.889144958998101,0.373925179127371,0.735935253701097
"Rapgef3os2",0.0441521051991989,0.00883383232313134,3.03154587124494,0.00291396953842022,0.997674991985004,NA
"Slc48a1",133.179539140719,-0.0185392516973343,0.408739395415299,-0.0453571441981939,0.963822639783414,0.990481804537991
"Hdac7",48.5692312903151,-0.788225511346599,1.46129334382425,-0.53940265633715,0.589609048550424,0.862122702011332
"Vdr",0.220926602506265,-1.05265750655868,3.0254363084074,-0.347935768349659,0.727888422305526,NA
"Tmem106c",82.0037637172245,-0.454202805522502,0.643956825718407,-0.705331145478249,0.480604182385182,0.806046505082277
"Senp1",11.5749286209191,-1.27206983434033,2.17135129783757,-0.585842482332165,0.557981372403227,0.848852440167463
"Pfkm",45.9430797980535,0.782353632303227,1.13269069259373,0.690703682319247,0.489751774803173,0.812064523437876
"Gm26513",0.377440373635677,0.38042808103961,3.01917143568899,0.126004133631714,0.899728652492559,NA
"Asb8",40.9370339504119,0.700383650790322,1.7802666920326,0.393415016932473,0.69401298011909,0.906910463606136
"Ccdc184",33.2746367188034,1.15084139317456,2.44640257833613,0.470421918030057,0.638053607849026,0.884072082922762
"Olfr286",1.55471295991301,4.4080667412155,2.98496668311822,1.47675575950169,0.139741119447846,NA
"Zfp641",9.07105969507508,-3.30929270384237,1.64222066514323,-2.01513278579633,0.0438907378006048,0.252338988071537
"Olfr285",1.0141330478519,3.76820136333164,2.99647216631656,1.25754592540192,0.208556020059035,NA
"Olfr283",57.7816129393645,-1.79904614222358,1.73222839148255,-1.0385732915299,0.299003232642107,0.670378497945689
"Olfr282",0,0,0,0,1,NA
"Olfr281",15.8075325340549,2.22107126736336,2.35359395971958,0.943693477029485,0.34532630830105,0.712382717953915
"Lalba",0.0252564729088087,0.250479717000607,3.03364510176591,0.0825672445517114,0.934195647373547,NA
"Kansl2",54.4595977309477,-1.61591152743186,0.864676436103358,-1.86880486152014,0.0616499682605736,0.303774451857665
"Snora34",0.351566598079544,0.745176900356165,3.02008875773146,0.246740066313781,0.805109396580766,NA
"Mir1291",0.210129387146357,-1.01221824049278,3.02559824320143,-0.334551437147099,0.737963483318589,NA
"Ccnt1",76.3450591678091,0.626264183127502,0.725261952176371,0.863500672065044,0.387862250079824,0.748057378039606
"9330020H09Rik",1.36923473338117,-1.08705698049933,2.2920528217488,-0.474272220161979,0.63530579872586,NA
"4930415O20Rik",5.12881534221085,4.12414650609105,2.24764620560193,1.83487352049099,0.0665244319349291,0.313252162278356
"Adcy6",135.043328182228,-1.13496827941355,0.642690617453091,-1.7659636667971,0.0774019446354602,0.336363062296206
"Cacnb3",86.8920385420441,0.846256861007814,0.781052400027131,1.08348282519639,0.278594170086413,0.64813211123229
"Ddx23",106.552604237489,-0.913983559718663,0.612517284572892,-1.49217594790975,0.135653025952334,0.445788881947134
"Rnd1",46.6618306361999,0.850679382388466,0.758077844117754,1.1221530730508,0.261797361285838,0.627824707033805
"Ccdc65",33.7307113747606,0.0217485569942511,1.72602839751861,0.0126003471469632,0.989946643577855,0.998500777968551
"Fkbp11",110.625708883982,-0.0317505165977618,0.348638233485685,-0.0910700937195561,0.927436895624327,0.981924530184816
"Arf3",97.7247897531439,1.02518370756053,0.680861813109018,1.50571479824846,0.132140403452022,0.439555124436261
"Wnt10b",0,0,0,0,1,NA
"Ddn",0.0126234271383587,0.456798745161285,3.03571786044836,0.150474703566101,0.880390107116995,NA
"B130046B21Rik",0.495516287303551,-0.130700589790802,3.01658754723818,-0.0433272987254965,0.965440630414265,NA
"Prkag1",38.8134616377322,0.26912972868828,1.13141354514775,0.237870343556065,0.81198165779473,0.951031495882427
"Kmt2d",306.134956251342,-0.365746684892547,0.401232595462346,-0.91155775734295,0.362001568152173,0.726252266424362
"Gm49437",0.931769191629786,-1.70415079332157,2.48641853267992,-0.685383723988255,0.493101811930119,NA
"5730414N17Rik",23.3227686958127,-1.0111725468345,1.12495403849596,-0.89885676412738,0.368728960067251,0.732136058855181
"Rhebl1",1.54513223045117,-0.973934803017364,2.26853196108708,-0.429323818100695,0.667687585774637,NA
"Dhh",32.5618483448646,0.122460104818219,1.45143598691561,0.0843716883983661,0.93276091639129,0.983304611368158
"Lmbr1l",100.131903545899,-0.447760257038245,0.376280674214966,-1.18996347067892,0.234060749879083,0.595706645876596
"Tuba1b",69.1646237443375,1.23565415089764,0.924018451679838,1.33726133785668,0.181137346302269,0.519659763367412
"Gm41396",3.46308325204954,-4.492138878101,2.98651697437842,-1.50413974427048,0.132545388664731,NA
"Tuba1a",35.9278346764877,1.39024778697597,1.23800407465025,1.12297513024642,0.261448056956102,0.627573089512327
"4930578M01Rik",0.235501108580227,1.87625847778363,3.03271266539756,0.618673341260198,0.53613157554754,NA
"Tuba1c",123.642404461873,-0.288347308708092,0.812540411028767,-0.354871345220863,0.722685976336669,0.918977968059324
"Prph",20.1753128399514,6.81599447692763,1.94871548780781,3.4976857933198,0.000469313692886569,0.0231028286900839
"Gm34284",3.29642134819347,5.48313719211723,2.97400718405471,1.84368659951978,0.065228827072972,NA
"Troap",0.769777576782466,-0.228736657354893,3.00915318752837,-0.0760136301145809,0.939408254309553,NA
"C1ql4",1.42334590475128,-3.2048215622,2.99602887595421,-1.06968981104339,0.284758954095664,NA
"Dnajc22",196.770606868867,0.0797310427200126,0.670797867306144,0.118860012242144,0.905386262719354,0.978696203414321
"Spats2",37.7887472392755,2.79993167412452,1.42513365876004,1.96468005433305,0.0494512798887583,0.269906241773286
"Gm25057",12.046039706239,7.37410515282123,2.39088652411363,3.08425560077763,0.0020406219470237,0.0565638018122388
"Kcnh3",18.8220062921711,7.28703078120267,1.90987837248375,3.81544232668915,0.000135939204654715,0.0104727563265992
"Mcrs1",28.8043148104993,-1.19876709423726,0.947024420517002,-1.26582490194163,0.205575777626192,0.559308566164974
"1700120C14Rik",0.246238444080746,-0.292590877240172,3.02196205429146,-0.0968214927863395,0.922868155347211,NA
"Fam186b",0.0110629377763403,0.484556208238446,3.03601838894046,0.15960252744304,0.873194187894668,NA
"Prpf40b",157.485271221673,-0.65696375017458,0.688374647124742,-0.95436947441141,0.339896652242696,0.707715364442808
"Fmnl3",44.0042732308412,-0.610318480261467,1.49467902706086,-0.408327453059671,0.683033286839404,0.901414307007585
"Tmbim6",2224.31131829426,-0.308627452736832,0.341281373240283,-0.904319652158511,0.365825929079225,0.730040916364809
"Gm49483",0.198833942255638,-0.96814281130462,3.02577984492351,-0.31996472345102,0.748995072482134,NA
"Nckap5l",18.5730814707853,-0.807653447490638,1.42813569432654,-0.565529907766573,0.571713387660808,0.855023874533055
"Nckap5los",0.288680772509308,-0.943030920786895,3.02588576136472,-0.311654502237908,0.755303108820073,NA
"Bcdin3d",18.0909706020551,0.690302311952277,1.41582049322953,0.487563441307222,0.625859096005548,0.877946809195623
"Faim2",60.3903584737771,0.781636520342486,2.90523784119992,0.269043900384987,0.787895900084947,0.942429755349189
"Gm5808",0.0951672049371713,1.03043509765702,3.02955155434707,0.34012792955395,0.733760189561073,NA
"Aqp5",0.336233272932671,-1.4256469907718,3.02269612273046,-0.471647473939254,0.63717843485024,NA
"Racgap1",22.0896169368121,-2.13202176444206,1.18953910805461,-1.79230909686425,0.0730834669148544,0.327345947158162
"Asic1",8.51826974368588,-0.100338854738822,1.49848214950867,-0.0669603270027084,0.946613286747054,0.986782567969943
"Smarcd1",44.0529802092911,-0.144740429742686,1.40881909033344,-0.10273883335044,0.918170252147826,0.980828833413543
